"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Indiana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5104.0","2389.0","2715.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","468.0","214.0","254.0","-"
"25-34 years","1382.0","612.0","770.0","-"
"35-44 years","1683.0","776.0","907.0","-"
"45-54 years","894.0","426.0","468.0","-"
"55-64 years","459.0","238.0","221.0","-"
"65 years and over","218.0","123.0","95.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","844.0","466.0","378.0","-"
"Married","3810.0","1755.0","2055.0","-"
"Other","450.0","168.0","282.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","755.0","424.0","331.0","-"
"Service occupations","304.0","105.0","199.0","-"
"Sales and office occupations","269.0","78.0","191.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","57.0","57.0","-","-"
"Production, transportation, and material moving occupations","530.0","337.0","193.0","-"
"Military","19.0","D","D","-"
"No occupation/not working outside home","502.0","184.0","318.0","-"
"Homemakers","92.0","-","92.0","-"
"Students or children","345.0","147.0","198.0","-"
"Retirees","40.0","25.0","15.0","-"
"Unemployed","25.0","12.0","13.0","-"
"Unknown","2650.0","1176.0","1474.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","146.0","68.0","78.0","-"
"Burma","72.0","35.0","37.0","-"
"Canada","103.0","56.0","47.0","-"
"China","208.0","89.0","119.0","-"
"Colombia","59.0","14.0","45.0","-"
"El Salvador","121.0","54.0","67.0","-"
"Guatemala","56.0","26.0","30.0","-"
"Honduras","49.0","20.0","29.0","-"
"India","590.0","303.0","287.0","-"
"Korea","75.0","24.0","51.0","-"
"Mexico","1205.0","597.0","608.0","-"
"Nigeria","97.0","61.0","36.0","-"
"Pakistan","90.0","53.0","37.0","-"
"Philippines","223.0","62.0","161.0","-"
"Poland","57.0","25.0","32.0","-"
"Russia","62.0","22.0","40.0","-"
"Taiwan","45.0","13.0","32.0","-"
"Ukraine","79.0","24.0","55.0","-"
"United Kingdom","91.0","48.0","43.0","-"
"Vietnam","190.0","74.0","116.0","-"
"Other","1482.0","717.0","765.0","-"
"Unknown","4.0","4.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
