"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: District of Columbia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1492.0","669.0","823.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","97.0","39.0","58.0","-"
"25-34 years","406.0","167.0","239.0","-"
"35-44 years","441.0","212.0","229.0","-"
"45-54 years","257.0","132.0","125.0","-"
"55-64 years","167.0","74.0","93.0","-"
"65 years and over","124.0","45.0","79.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","490.0","210.0","280.0","-"
"Married","732.0","353.0","379.0","-"
"Other","270.0","106.0","164.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","71.0","32.0","39.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","4.0","4.0","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","100.0","38.0","62.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","68.0","30.0","38.0","-"
"Retirees","16.0","D","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","1302.0","584.0","718.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","22.0","10.0","12.0","-"
"Canada","23.0","8.0","15.0","-"
"China","38.0","8.0","30.0","-"
"Colombia","19.0","8.0","11.0","-"
"Dominican Republic","54.0","20.0","34.0","-"
"El Salvador","202.0","75.0","127.0","-"
"Ethiopia","174.0","101.0","73.0","-"
"Guatemala","28.0","9.0","19.0","-"
"Guyana","22.0","9.0","13.0","-"
"India","27.0","16.0","11.0","-"
"Jamaica","61.0","20.0","41.0","-"
"Mexico","27.0","16.0","11.0","-"
"Nicaragua","23.0","11.0","12.0","-"
"Nigeria","59.0","30.0","29.0","-"
"Peru","32.0","13.0","19.0","-"
"Philippines","61.0","22.0","39.0","-"
"Sierra Leone","28.0","12.0","16.0","-"
"Trinidad and Tobago","33.0","14.0","19.0","-"
"United Kingdom","25.0","13.0","12.0","-"
"Vietnam","30.0","16.0","14.0","-"
"Other","503.0","238.0","265.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
