"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Iowa","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3503.0","1626.0","1877.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","342.0","151.0","191.0","-"
"25-34 years","975.0","418.0","557.0","-"
"35-44 years","1111.0","530.0","581.0","-"
"45-54 years","595.0","290.0","305.0","-"
"55-64 years","336.0","170.0","166.0","-"
"65 years and over","144.0","67.0","77.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","717.0","383.0","334.0","-"
"Married","2476.0","1123.0","1353.0","-"
"Other","310.0","120.0","190.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","385.0","223.0","162.0","-"
"Service occupations","319.0","99.0","220.0","-"
"Sales and office occupations","192.0","D","D","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","45.0","45.0","-","-"
"Production, transportation, and material moving occupations","759.0","444.0","315.0","-"
"Military","7.0","7.0","-","-"
"No occupation/not working outside home","431.0","128.0","303.0","-"
"Homemakers","147.0","-","147.0","-"
"Students or children","214.0","98.0","116.0","-"
"Retirees","42.0","16.0","26.0","-"
"Unemployed","28.0","14.0","14.0","-"
"Unknown","1360.0","627.0","733.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","545.0","257.0","288.0","-"
"Cambodia","28.0","10.0","18.0","-"
"Canada","64.0","24.0","40.0","-"
"China","85.0","42.0","43.0","-"
"Colombia","22.0","5.0","17.0","-"
"Croatia","28.0","12.0","16.0","-"
"El Salvador","114.0","54.0","60.0","-"
"Guatemala","48.0","22.0","26.0","-"
"Honduras","31.0","12.0","19.0","-"
"India","235.0","114.0","121.0","-"
"Korea","39.0","12.0","27.0","-"
"Laos","89.0","41.0","48.0","-"
"Mexico","955.0","479.0","476.0","-"
"Philippines","82.0","18.0","64.0","-"
"Russia","43.0","15.0","28.0","-"
"Serbia and Montenegro","32.0","17.0","15.0","-"
"Sudan","104.0","75.0","29.0","-"
"Taiwan","26.0","13.0","13.0","-"
"United Kingdom","28.0","16.0","12.0","-"
"Vietnam","315.0","125.0","190.0","-"
"Other","589.0","263.0","326.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
