"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Watertown-Fort Drum, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","155.0","92.0","63.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","51.0","37.0","14.0","-"
"25-34 years","71.0","48.0","23.0","-"
"35-44 years","22.0","D","D","-"
"45-54 years","7.0","D","D","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","48.0","37.0","11.0","-"
"Married","101.0","52.0","49.0","-"
"Other","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","-","-","-","-"
"Professional and technical","D","-","D","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","-","-","-","-"
"Military","102.0","84.0","18.0","-"
"No occupation","3.0","-","3.0","-"
"Unknown","46.0","8.0","38.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Barbados","D","D","D","-"
"Burma","D","D","D","-"
"Cameroon","D","D","-","-"
"Canada","4.0","D","D","-"
"Cape Verde","D","D","-","-"
"Colombia","4.0","4.0","-","-"
"Dominican Republic","5.0","D","D","-"
"Ecuador","4.0","D","D","-"
"Germany","9.0","4.0","5.0","-"
"Ghana","3.0","D","D","-"
"Haiti","3.0","D","D","-"
"Jamaica","12.0","7.0","5.0","-"
"Korea","10.0","6.0","4.0","-"
"Mexico","13.0","9.0","4.0","-"
"Nicaragua","5.0","D","D","-"
"Panama","4.0","D","D","-"
"Philippines","15.0","11.0","4.0","-"
"Russia","4.0","D","D","-"
"Thailand","4.0","D","D","-"
"Trinidad and Tobago","3.0","3.0","-","-"
"Other","44.0","23.0","21.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
