"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fairbanks, AK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","110.0","50.0","60.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","22.0","18.0","4.0","-"
"25-34 years","32.0","15.0","17.0","-"
"35-44 years","32.0","11.0","21.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","6.0","D","D","-"
"65 years and over","7.0","3.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","32.0","27.0","5.0","-"
"Married","65.0","D","D","-"
"Other","13.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","4.0","-","4.0","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","6.0","3.0","3.0","-"
"Military","27.0","24.0","3.0","-"
"No occupation","6.0","3.0","3.0","-"
"Unknown","63.0","20.0","43.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","6.0","3.0","3.0","-"
"China","D","-","D","-"
"Colombia","6.0","D","D","-"
"Czechoslovakia (former)","D","-","D","-"
"El Salvador","D","D","-","-"
"Germany","5.0","D","D","-"
"Guyana","D","D","D","-"
"Hungary","3.0","D","D","-"
"Ireland","D","-","D","-"
"Jamaica","4.0","D","D","-"
"Korea","11.0","6.0","5.0","-"
"Mexico","9.0","D","D","-"
"Nicaragua","D","D","D","-"
"Panama","3.0","D","D","-"
"Philippines","18.0","6.0","12.0","-"
"Russia","D","-","D","-"
"Sweden","D","D","D","-"
"Thailand","4.0","D","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","D","D","D","-"
"Other","21.0","11.0","10.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
