"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Saginaw-Saginaw Township North, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","61.0","31.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","20.0","7.0","13.0","-"
"35-44 years","16.0","10.0","6.0","-"
"45-54 years","8.0","D","D","-"
"55-64 years","7.0","4.0","3.0","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","5.0","4.0","-"
"Married","49.0","23.0","26.0","-"
"Other","3.0","3.0","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","4.0","3.0","-"
"Professional and technical","17.0","10.0","7.0","-"
"Sales","3.0","D","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","4.0","D","D","-"
"Military","D","D","-","-"
"No occupation","15.0","4.0","11.0","-"
"Unknown","10.0","4.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","D","-","D","-"
"Bangladesh","D","D","D","-"
"Canada","D","D","D","-"
"China","3.0","3.0","-","-"
"Fiji","D","-","D","-"
"Germany","3.0","D","D","-"
"India","17.0","11.0","6.0","-"
"Iran","D","-","D","-"
"Iraq","6.0","3.0","3.0","-"
"Jamaica","D","-","D","-"
"Korea","D","D","-","-"
"Kuwait","D","-","D","-"
"Malaysia","D","-","D","-"
"Mexico","4.0","D","D","-"
"Pakistan","4.0","D","D","-"
"Philippines","3.0","D","D","-"
"Poland","D","-","D","-"
"Russia","D","-","D","-"
"Saudi Arabia","D","D","D","-"
"Soviet Union (former)","D","-","D","-"
"Other","3.0","3.0","-","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
