"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Raleigh-Cary, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1148.0","561.0","587.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","94.0","45.0","49.0","-"
"25-34 years","296.0","132.0","164.0","-"
"35-44 years","436.0","216.0","220.0","-"
"45-54 years","190.0","106.0","84.0","-"
"55-64 years","86.0","45.0","41.0","-"
"65 years and over","46.0","17.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","186.0","113.0","73.0","-"
"Married","864.0","399.0","465.0","-"
"Other","98.0","49.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","74.0","45.0","29.0","-"
"Professional and technical","215.0","125.0","90.0","-"
"Sales","55.0","25.0","30.0","-"
"Administrative support","33.0","3.0","30.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","64.0","D","D","-"
"Precision production, craft, repair","18.0","18.0","-","-"
"Service","81.0","29.0","52.0","-"
"Military","4.0","D","D","-"
"No occupation","224.0","67.0","157.0","-"
"Unknown","380.0","189.0","191.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","14.0","6.0","8.0","-"
"Canada","49.0","25.0","24.0","-"
"China","51.0","20.0","31.0","-"
"Colombia","20.0","6.0","14.0","-"
"Dominican Republic","17.0","6.0","11.0","-"
"Egypt","13.0","8.0","5.0","-"
"Ghana","15.0","9.0","6.0","-"
"India","206.0","110.0","96.0","-"
"Iran","15.0","6.0","9.0","-"
"Jordan","18.0","8.0","10.0","-"
"Korea","31.0","14.0","17.0","-"
"Mexico","41.0","24.0","17.0","-"
"Morocco","27.0","23.0","4.0","-"
"Nigeria","50.0","28.0","22.0","-"
"Pakistan","26.0","12.0","14.0","-"
"Philippines","33.0","11.0","22.0","-"
"Russia","19.0","7.0","12.0","-"
"Taiwan","23.0","11.0","12.0","-"
"United Kingdom","29.0","19.0","10.0","-"
"Vietnam","58.0","30.0","28.0","-"
"Other","387.0","174.0","213.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
