"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Dalton, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","104.0","51.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","16.0","D","D","-"
"25-34 years","38.0","14.0","24.0","-"
"35-44 years","28.0","19.0","9.0","-"
"45-54 years","13.0","D","D","-"
"55-64 years","D","7.0","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","20.0","8.0","12.0","-"
"Married","73.0","38.0","35.0","-"
"Other","11.0","5.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","-","-","-","-"
"Sales","D","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","9.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","-","-","-","-"
"Military","-","-","-","-"
"No occupation","10.0","D","D","-"
"Unknown","76.0","37.0","39.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","D","D","-","-"
"Bulgaria","D","-","D","-"
"China","D","-","D","-"
"Cuba","D","D","-","-"
"Dominican Republic","D","-","D","-"
"Egypt","3.0","D","D","-"
"El Salvador","5.0","D","D","-"
"Germany","D","-","D","-"
"Guatemala","3.0","-","3.0","-"
"Honduras","D","-","D","-"
"India","5.0","D","D","-"
"Iraq","3.0","3.0","-","-"
"Lebanon","D","D","-","-"
"Mexico","62.0","34.0","28.0","-"
"Nicaragua","D","-","D","-"
"Nigeria","D","D","-","-"
"Pakistan","D","-","D","-"
"Panama","D","D","-","-"
"Romania","D","D","D","-"
"Syria","D","D","-","-"
"Other","5.0","2.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
