"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bloomington, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","68.0","29.0","39.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","13.0","8.0","5.0","-"
"25-34 years","18.0","10.0","8.0","-"
"35-44 years","19.0","6.0","13.0","-"
"45-54 years","13.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","21.0","D","D","-"
"Married","38.0","15.0","23.0","-"
"Other","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","3.0","D","D","-"
"Professional and technical","15.0","D","D","-"
"Sales","-","-","-","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","-","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","D","D","-"
"Military","-","-","-","-"
"No occupation","13.0","8.0","5.0","-"
"Unknown","31.0","12.0","19.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","D","D","D","-"
"Australia","D","D","-","-"
"Barbados","D","D","-","-"
"Brazil","D","-","D","-"
"Bulgaria","D","D","-","-"
"Burma","D","-","D","-"
"Canada","6.0","3.0","3.0","-"
"China","10.0","3.0","7.0","-"
"Colombia","D","-","D","-"
"Dominican Republic","D","D","-","-"
"Hong Kong","D","D","D","-"
"India","5.0","D","D","-"
"Iran","3.0","D","D","-"
"Israel","D","D","D","-"
"Korea","5.0","D","D","-"
"Philippines","4.0","D","D","-"
"Poland","D","-","D","-"
"South Africa","D","D","D","-"
"Taiwan","D","-","D","-"
"United Kingdom","3.0","D","D","-"
"Other","13.0","6.0","7.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
