"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Flagstaff, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","59.0","24.0","35.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","D","D","-"
"25-34 years","9.0","3.0","6.0","-"
"35-44 years","18.0","9.0","9.0","-"
"45-54 years","12.0","5.0","7.0","-"
"55-64 years","5.0","D","D","-"
"65 years and over","7.0","3.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","D","D","-"
"Married","46.0","18.0","28.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","6.0","3.0","3.0","-"
"Sales","D","D","-","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","4.0","D","D","-"
"Military","-","-","-","-"
"No occupation","4.0","-","4.0","-"
"Unknown","36.0","12.0","24.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","-","D","-"
"Canada","6.0","D","D","-"
"Chile","D","-","D","-"
"Colombia","D","D","-","-"
"Germany","D","D","D","-"
"India","8.0","D","D","-"
"Iran","D","D","D","-"
"Ireland","D","D","-","-"
"Jordan","D","-","D","-"
"Kazakhstan","D","-","D","-"
"Korea","D","-","D","-"
"Latvia","3.0","D","D","-"
"Mexico","13.0","7.0","6.0","-"
"Netherlands","D","D","-","-"
"Nigeria","D","D","D","-"
"Norway","D","D","-","-"
"Peru","D","D","D","-"
"Soviet Union (former)","D","-","D","-"
"Uganda","D","D","D","-"
"United Kingdom","3.0","3.0","-","-"
"Other","5.0","-","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
