"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Palm Coast, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","105.0","44.0","61.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","18.0","8.0","10.0","-"
"35-44 years","30.0","11.0","19.0","-"
"45-54 years","25.0","7.0","18.0","-"
"55-64 years","14.0","D","D","-"
"65 years and over","12.0","6.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","D","D","-"
"Married","81.0","34.0","47.0","-"
"Other","12.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","D","D","D","-"
"Sales","5.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","6.0","3.0","3.0","-"
"Military","D","D","-","-"
"No occupation","16.0","6.0","10.0","-"
"Unknown","67.0","26.0","41.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","D","D","D","-"
"Barbados","D","D","D","-"
"Brazil","D","-","D","-"
"Canada","3.0","D","D","-"
"Colombia","4.0","D","D","-"
"Cuba","D","D","D","-"
"El Salvador","D","D","D","-"
"Germany","3.0","D","D","-"
"Haiti","D","-","D","-"
"Jamaica","11.0","6.0","5.0","-"
"Kazakhstan","D","-","D","-"
"Mexico","3.0","-","3.0","-"
"Philippines","5.0","D","D","-"
"Poland","8.0","D","D","-"
"Portugal","4.0","D","D","-"
"Russia","10.0","4.0","6.0","-"
"Soviet Union (former)","3.0","D","D","-"
"Trinidad and Tobago","5.0","D","D","-"
"Ukraine","10.0","6.0","4.0","-"
"United Kingdom","3.0","3.0","-","-"
"Other","19.0","7.0","12.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
