"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Odessa, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","90.0","42.0","48.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","D","D","-"
"25-34 years","35.0","16.0","19.0","-"
"35-44 years","22.0","9.0","13.0","-"
"45-54 years","10.0","D","D","-"
"55-64 years","9.0","4.0","5.0","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","10.0","13.0","-"
"Married","55.0","28.0","27.0","-"
"Other","12.0","4.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","9.0","D","D","-"
"Sales","D","D","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","3.0","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","-","D","-"
"Military","D","D","-","-"
"No occupation","9.0","D","D","-"
"Unknown","62.0","29.0","33.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Armenia","D","D","-","-"
"Bermuda","D","D","-","-"
"Burma","D","D","-","-"
"Colombia","D","-","D","-"
"Cuba","D","-","D","-"
"India","D","D","D","-"
"Iran","D","-","D","-"
"Italy","D","-","D","-"
"Mexico","57.0","30.0","27.0","-"
"Philippines","17.0","6.0","11.0","-"
"Russia","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
