"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lexington Park, MD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","51.0","16.0","35.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","4.0","D","-"
"25-34 years","20.0","5.0","15.0","-"
"35-44 years","17.0","7.0","10.0","-"
"45-54 years","6.0","-","6.0","-"
"55-64 years","D","-","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","D","D","-"
"Married","38.0","12.0","26.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","4.0","-","4.0","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","-","-","-","-"
"Military","4.0","D","D","-"
"No occupation","3.0","D","D","-"
"Unknown","36.0","12.0","24.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","D","-","D","-"
"Brazil","D","-","D","-"
"Cambodia","D","D","-","-"
"Canada","D","-","D","-"
"China","D","-","D","-"
"Cuba","D","D","-","-"
"Dominican Republic","D","D","-","-"
"Egypt","D","D","-","-"
"El Salvador","D","D","-","-"
"Germany","D","D","-","-"
"Grenada","D","-","D","-"
"Hong Kong","D","D","-","-"
"India","D","D","D","-"
"Italy","D","-","D","-"
"Jamaica","3.0","D","D","-"
"Korea","D","-","D","-"
"Latvia","D","-","D","-"
"Mexico","D","-","D","-"
"Peru","3.0","D","D","-"
"Philippines","14.0","D","D","-"
"Other","10.0","2.0","8.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
