"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Burlington, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","73.0","33.0","40.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","11.0","D","D","-"
"25-34 years","19.0","8.0","11.0","-"
"35-44 years","27.0","16.0","11.0","-"
"45-54 years","10.0","4.0","6.0","-"
"55-64 years","D","D","-","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","6.0","8.0","-"
"Married","53.0","24.0","29.0","-"
"Other","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","6.0","D","D","-"
"Professional and technical","4.0","D","D","-"
"Sales","D","D","-","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","12.0","D","D","-"
"Precision production, craft, repair","D","D","D","-"
"Service","5.0","D","D","-"
"Military","-","-","-","-"
"No occupation","23.0","6.0","17.0","-"
"Unknown","16.0","6.0","10.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","-","D","-"
"Canada","4.0","D","D","-"
"China","3.0","-","3.0","-"
"Dominican Republic","D","-","D","-"
"Ecuador","D","D","-","-"
"Egypt","D","-","D","-"
"El Salvador","4.0","D","D","-"
"Hong Kong","D","-","D","-"
"India","6.0","D","D","-"
"Iran","4.0","D","D","-"
"Italy","D","D","D","-"
"Jamaica","D","D","-","-"
"Korea","3.0","-","3.0","-"
"Mexico","15.0","9.0","6.0","-"
"Nicaragua","D","-","D","-"
"Nigeria","D","D","-","-"
"Pakistan","D","D","-","-"
"Romania","4.0","D","D","-"
"Serbia and Montenegro","D","D","D","-"
"Vietnam","5.0","D","D","-"
"Other","9.0","4.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
