"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Nebraska","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2188.0","1070.0","1118.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","252.0","123.0","129.0","-"
"25-34 years","712.0","339.0","373.0","-"
"35-44 years","650.0","330.0","320.0","-"
"45-54 years","286.0","132.0","154.0","-"
"55-64 years","175.0","87.0","88.0","-"
"65 years and over","113.0","59.0","54.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","448.0","284.0","164.0","-"
"Married","1542.0","709.0","833.0","-"
"Other","198.0","77.0","121.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","112.0","66.0","46.0","-"
"Service occupations","106.0","39.0","67.0","-"
"Sales and office occupations","39.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","295.0","184.0","111.0","-"
"Military","23.0","D","D","-"
"No occupation/not working outside home","196.0","84.0","112.0","-"
"Homemakers","21.0","-","21.0","-"
"Students or children","156.0","73.0","83.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","10.0","D","D","-"
"Unknown","1398.0","652.0","746.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","19.0","7.0","12.0","-"
"Bosnia and Herzegovina","55.0","31.0","24.0","-"
"Canada","31.0","11.0","20.0","-"
"China","39.0","18.0","21.0","-"
"Colombia","31.0","10.0","21.0","-"
"El Salvador","75.0","34.0","41.0","-"
"Guatemala","69.0","41.0","28.0","-"
"India","126.0","63.0","63.0","-"
"Iraq","99.0","49.0","50.0","-"
"Laos","21.0","10.0","11.0","-"
"Mexico","720.0","364.0","356.0","-"
"Nepal","15.0","9.0","6.0","-"
"Nigeria","22.0","13.0","9.0","-"
"Philippines","56.0","16.0","40.0","-"
"Russia","18.0","5.0","13.0","-"
"Serbia and Montenegro","16.0","7.0","9.0","-"
"Sudan","181.0","125.0","56.0","-"
"Togo","25.0","15.0","10.0","-"
"Ukraine","36.0","12.0","24.0","-"
"Vietnam","192.0","69.0","123.0","-"
"Other","342.0","161.0","181.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
