"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Missouri","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4237.0","1803.0","2434.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","538.0","264.0","274.0","-"
"25-34 years","1139.0","450.0","689.0","-"
"35-44 years","1278.0","539.0","739.0","-"
"45-54 years","672.0","296.0","376.0","-"
"55-64 years","343.0","142.0","201.0","-"
"65 years and over","267.0","112.0","155.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","904.0","495.0","409.0","-"
"Married","2943.0","1201.0","1742.0","-"
"Other","390.0","107.0","283.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","534.0","264.0","270.0","-"
"Service occupations","325.0","115.0","210.0","-"
"Sales and office occupations","204.0","59.0","145.0","-"
"Farming, fishing, and forestry occupations","10.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","43.0","43.0","-","-"
"Production, transportation, and material moving occupations","330.0","217.0","113.0","-"
"Military","32.0","D","D","-"
"No occupation/not working outside home","549.0","197.0","352.0","-"
"Homemakers","105.0","-","105.0","-"
"Students or children","356.0","157.0","199.0","-"
"Retirees","43.0","20.0","23.0","-"
"Unemployed","45.0","20.0","25.0","-"
"Unknown","2210.0","876.0","1334.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","60.0","13.0","47.0","-"
"Bosnia and Herzegovina","694.0","301.0","393.0","-"
"Bulgaria","57.0","26.0","31.0","-"
"Canada","82.0","40.0","42.0","-"
"China","202.0","84.0","118.0","-"
"Ethiopia","57.0","22.0","35.0","-"
"Germany","62.0","15.0","47.0","-"
"India","319.0","155.0","164.0","-"
"Iran","56.0","29.0","27.0","-"
"Korea","71.0","27.0","44.0","-"
"Mexico","367.0","189.0","178.0","-"
"Nigeria","66.0","35.0","31.0","-"
"Pakistan","71.0","32.0","39.0","-"
"Philippines","167.0","37.0","130.0","-"
"Russia","58.0","22.0","36.0","-"
"Somalia","91.0","42.0","49.0","-"
"Sudan","59.0","42.0","17.0","-"
"Taiwan","73.0","30.0","43.0","-"
"Ukraine","73.0","25.0","48.0","-"
"Vietnam","259.0","87.0","172.0","-"
"Other","1291.0","550.0","741.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
