"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Oklahoma","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1812.0","840.0","972.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","198.0","90.0","108.0","-"
"25-34 years","503.0","229.0","274.0","-"
"35-44 years","533.0","236.0","297.0","-"
"45-54 years","276.0","124.0","152.0","-"
"55-64 years","193.0","106.0","87.0","-"
"65 years and over","109.0","55.0","54.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","313.0","172.0","141.0","-"
"Married","1333.0","611.0","722.0","-"
"Other","166.0","57.0","109.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","178.0","92.0","86.0","-"
"Service occupations","44.0","12.0","32.0","-"
"Sales and office occupations","47.0","12.0","35.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","17.0","17.0","-","-"
"Production, transportation, and material moving occupations","100.0","D","D","-"
"Military","25.0","D","D","-"
"No occupation/not working outside home","263.0","89.0","174.0","-"
"Homemakers","71.0","-","71.0","-"
"Students or children","143.0","60.0","83.0","-"
"Retirees","33.0","21.0","12.0","-"
"Unemployed","16.0","8.0","8.0","-"
"Unknown","1138.0","521.0","617.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","20.0","11.0","9.0","-"
"Canada","31.0","16.0","15.0","-"
"China","43.0","20.0","23.0","-"
"Colombia","21.0","6.0","15.0","-"
"El Salvador","18.0","7.0","11.0","-"
"Germany","18.0","4.0","14.0","-"
"Ghana","21.0","9.0","12.0","-"
"Guatemala","25.0","16.0","9.0","-"
"India","127.0","64.0","63.0","-"
"Iran","43.0","23.0","20.0","-"
"Korea","45.0","25.0","20.0","-"
"Mexico","562.0","291.0","271.0","-"
"Nigeria","42.0","25.0","17.0","-"
"Pakistan","31.0","17.0","14.0","-"
"Peru","27.0","9.0","18.0","-"
"Philippines","65.0","16.0","49.0","-"
"Russia","28.0","4.0","24.0","-"
"Thailand","19.0","4.0","15.0","-"
"United Kingdom","24.0","9.0","15.0","-"
"Vietnam","208.0","70.0","138.0","-"
"Other","390.0","194.0","196.0","-"
"Unknown","4.0","-","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
