"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Iowa","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2093.0","983.0","1110.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","234.0","106.0","128.0","-"
"25-34 years","587.0","260.0","327.0","-"
"35-44 years","687.0","328.0","359.0","-"
"45-54 years","306.0","140.0","166.0","-"
"55-64 years","203.0","110.0","93.0","-"
"65 years and over","76.0","39.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","451.0","244.0","207.0","-"
"Married","1447.0","674.0","773.0","-"
"Other","195.0","65.0","130.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","301.0","149.0","152.0","-"
"Service occupations","184.0","47.0","137.0","-"
"Sales and office occupations","144.0","D","D","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","44.0","44.0","-","-"
"Production, transportation, and material moving occupations","418.0","271.0","147.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","242.0","86.0","156.0","-"
"Homemakers","59.0","-","59.0","-"
"Students or children","135.0","60.0","75.0","-"
"Retirees","21.0","12.0","9.0","-"
"Unemployed","27.0","14.0","13.0","-"
"Unknown","751.0","345.0","406.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","362.0","173.0","189.0","-"
"Cambodia","16.0","8.0","8.0","-"
"Canada","37.0","13.0","24.0","-"
"China","65.0","27.0","38.0","-"
"Croatia","35.0","14.0","21.0","-"
"El Salvador","44.0","25.0","19.0","-"
"Guatemala","31.0","16.0","15.0","-"
"India","127.0","61.0","66.0","-"
"Korea","17.0","6.0","11.0","-"
"Laos","41.0","25.0","16.0","-"
"Mexico","547.0","288.0","259.0","-"
"Philippines","36.0","10.0","26.0","-"
"Russia","28.0","9.0","19.0","-"
"Serbia and Montenegro","20.0","8.0","12.0","-"
"Sudan","76.0","52.0","24.0","-"
"Taiwan","19.0","8.0","11.0","-"
"Thailand","16.0","6.0","10.0","-"
"Ukraine","13.0","5.0","8.0","-"
"United Kingdom","21.0","9.0","12.0","-"
"Vietnam","185.0","64.0","121.0","-"
"Other","357.0","156.0","201.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
