"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Maine","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","728.0","293.0","435.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","95.0","42.0","53.0","-"
"25-34 years","191.0","78.0","113.0","-"
"35-44 years","190.0","75.0","115.0","-"
"45-54 years","120.0","46.0","74.0","-"
"55-64 years","92.0","37.0","55.0","-"
"65 years and over","40.0","15.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","176.0","96.0","80.0","-"
"Married","472.0","179.0","293.0","-"
"Other","80.0","18.0","62.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","50.0","15.0","35.0","-"
"Service occupations","30.0","15.0","15.0","-"
"Sales and office occupations","13.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","45.0","32.0","13.0","-"
"Military","9.0","D","D","-"
"No occupation/not working outside home","96.0","31.0","65.0","-"
"Homemakers","14.0","-","14.0","-"
"Students or children","61.0","23.0","38.0","-"
"Retirees","13.0","5.0","8.0","-"
"Unemployed","8.0","3.0","5.0","-"
"Unknown","481.0","184.0","297.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","7.0","3.0","4.0","-"
"Albania","8.0","4.0","4.0","-"
"Bosnia and Herzegovina","28.0","15.0","13.0","-"
"Bulgaria","9.0","4.0","5.0","-"
"Cambodia","38.0","14.0","24.0","-"
"Canada","81.0","30.0","51.0","-"
"China","38.0","15.0","23.0","-"
"Congo, Republic of the","7.0","4.0","3.0","-"
"Dominican Republic","7.0","D","D","-"
"Germany","7.0","D","D","-"
"India","23.0","12.0","11.0","-"
"Mexico","10.0","D","D","-"
"Philippines","26.0","5.0","21.0","-"
"Russia","18.0","5.0","13.0","-"
"Somalia","102.0","41.0","61.0","-"
"Sudan","36.0","21.0","15.0","-"
"Thailand","10.0","3.0","7.0","-"
"Ukraine","8.0","3.0","5.0","-"
"United Kingdom","27.0","14.0","13.0","-"
"Vietnam","57.0","23.0","34.0","-"
"Other","181.0","72.0","109.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
