"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Michigan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10678.0","4946.0","5732.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1183.0","548.0","635.0","-"
"25-34 years","2741.0","1072.0","1669.0","-"
"35-44 years","3508.0","1728.0","1780.0","-"
"45-54 years","1735.0","862.0","873.0","-"
"55-64 years","905.0","465.0","440.0","-"
"65 years and over","606.0","271.0","335.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1958.0","1096.0","862.0","-"
"Married","7937.0","3590.0","4347.0","-"
"Other","783.0","260.0","523.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2016.0","1218.0","798.0","-"
"Service occupations","583.0","244.0","339.0","-"
"Sales and office occupations","537.0","177.0","360.0","-"
"Farming, fishing, and forestry occupations","13.0","13.0","-","-"
"Construction, extraction, maintenance and repair occupations","78.0","D","D","-"
"Production, transportation, and material moving occupations","808.0","547.0","261.0","-"
"Military","19.0","D","D","-"
"No occupation/not working outside home","1547.0","510.0","1037.0","-"
"Homemakers","328.0","D","D","-"
"Students or children","922.0","388.0","534.0","-"
"Retirees","104.0","D","D","-"
"Unemployed","193.0","67.0","126.0","-"
"Unknown","5077.0","2145.0","2932.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","425.0","202.0","223.0","-"
"Bangladesh","295.0","169.0","126.0","-"
"Bosnia and Herzegovina","346.0","153.0","193.0","-"
"Canada","370.0","160.0","210.0","-"
"China","565.0","244.0","321.0","-"
"India","1730.0","864.0","866.0","-"
"Iraq","879.0","395.0","484.0","-"
"Korea","167.0","71.0","96.0","-"
"Lebanon","459.0","212.0","247.0","-"
"Mexico","530.0","257.0","273.0","-"
"Nigeria","138.0","65.0","73.0","-"
"Pakistan","254.0","117.0","137.0","-"
"Philippines","321.0","100.0","221.0","-"
"Poland","240.0","93.0","147.0","-"
"Romania","351.0","151.0","200.0","-"
"Russia","135.0","41.0","94.0","-"
"Serbia and Montenegro","214.0","106.0","108.0","-"
"United Kingdom","187.0","93.0","94.0","-"
"Vietnam","235.0","76.0","159.0","-"
"Yemen","210.0","135.0","75.0","-"
"Other","2607.0","1236.0","1371.0","-"
"Unknown","20.0","6.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
