"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: District of Columbia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1334.0","626.0","708.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","100.0","41.0","59.0","-"
"25-34 years","356.0","153.0","203.0","-"
"35-44 years","426.0","204.0","222.0","-"
"45-54 years","207.0","114.0","93.0","-"
"55-64 years","154.0","76.0","78.0","-"
"65 years and over","91.0","38.0","53.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","412.0","193.0","219.0","-"
"Married","720.0","344.0","376.0","-"
"Other","202.0","89.0","113.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","73.0","40.0","33.0","-"
"Service occupations","9.0","D","D","-"
"Sales and office occupations","7.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","7.0","7.0","-","-"
"No occupation/not working outside home","96.0","37.0","59.0","-"
"Homemakers","4.0","-","4.0","-"
"Students or children","79.0","29.0","50.0","-"
"Retirees","8.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","1136.0","531.0","605.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","20.0","10.0","10.0","-"
"Canada","16.0","9.0","7.0","-"
"China","51.0","23.0","28.0","-"
"Colombia","21.0","8.0","13.0","-"
"Dominican Republic","32.0","11.0","21.0","-"
"El Salvador","134.0","73.0","61.0","-"
"Ethiopia","133.0","70.0","63.0","-"
"France","17.0","8.0","9.0","-"
"Ghana","20.0","12.0","8.0","-"
"Guatemala","18.0","11.0","7.0","-"
"Guyana","20.0","6.0","14.0","-"
"India","29.0","10.0","19.0","-"
"Jamaica","45.0","13.0","32.0","-"
"Nicaragua","20.0","9.0","11.0","-"
"Nigeria","72.0","41.0","31.0","-"
"Peru","23.0","11.0","12.0","-"
"Philippines","43.0","12.0","31.0","-"
"Trinidad and Tobago","34.0","10.0","24.0","-"
"United Kingdom","43.0","21.0","22.0","-"
"Vietnam","23.0","11.0","12.0","-"
"Other","520.0","247.0","273.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
