"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Wisconsin","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4485.0","2096.0","2389.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","564.0","226.0","338.0","-"
"25-34 years","1280.0","574.0","706.0","-"
"35-44 years","1294.0","620.0","674.0","-"
"45-54 years","714.0","342.0","372.0","-"
"55-64 years","382.0","214.0","168.0","-"
"65 years and over","251.0","120.0","131.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","881.0","463.0","418.0","-"
"Married","3183.0","1468.0","1715.0","-"
"Other","421.0","165.0","256.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","414.0","214.0","200.0","-"
"Service occupations","191.0","77.0","114.0","-"
"Sales and office occupations","159.0","49.0","110.0","-"
"Farming, fishing, and forestry occupations","16.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","37.0","D","D","-"
"Production, transportation, and material moving occupations","453.0","302.0","151.0","-"
"Military","17.0","D","D","-"
"No occupation/not working outside home","446.0","171.0","275.0","-"
"Homemakers","46.0","D","D","-"
"Students or children","336.0","134.0","202.0","-"
"Retirees","39.0","27.0","12.0","-"
"Unemployed","25.0","D","D","-"
"Unknown","2752.0","1219.0","1533.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","65.0","27.0","38.0","-"
"Bosnia and Herzegovina","158.0","78.0","80.0","-"
"Canada","104.0","45.0","59.0","-"
"China","129.0","49.0","80.0","-"
"Colombia","55.0","13.0","42.0","-"
"Croatia","73.0","36.0","37.0","-"
"Germany","56.0","20.0","36.0","-"
"India","371.0","189.0","182.0","-"
"Korea","48.0","13.0","35.0","-"
"Laos","428.0","206.0","222.0","-"
"Mexico","897.0","505.0","392.0","-"
"Pakistan","73.0","35.0","38.0","-"
"Philippines","147.0","37.0","110.0","-"
"Poland","65.0","21.0","44.0","-"
"Russia","59.0","16.0","43.0","-"
"Serbia and Montenegro","75.0","40.0","35.0","-"
"Thailand","211.0","85.0","126.0","-"
"Ukraine","66.0","21.0","45.0","-"
"United Kingdom","68.0","36.0","32.0","-"
"Vietnam","94.0","42.0","52.0","-"
"Other","1237.0","578.0","659.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
