"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: New Hampshire","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1821.0","786.0","1035.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","155.0","68.0","87.0","-"
"25-34 years","474.0","175.0","299.0","-"
"35-44 years","637.0","298.0","339.0","-"
"45-54 years","330.0","150.0","180.0","-"
"55-64 years","140.0","57.0","83.0","-"
"65 years and over","85.0","38.0","47.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","288.0","156.0","132.0","-"
"Married","1358.0","561.0","797.0","-"
"Other","175.0","69.0","106.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","157.0","84.0","73.0","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","50.0","37.0","13.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","87.0","32.0","55.0","-"
"Homemakers","14.0","-","14.0","-"
"Students or children","58.0","24.0","34.0","-"
"Retirees","12.0","8.0","4.0","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","1516.0","626.0","890.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","86.0","43.0","43.0","-"
"Brazil","67.0","23.0","44.0","-"
"Canada","144.0","64.0","80.0","-"
"China","65.0","22.0","43.0","-"
"Colombia","61.0","20.0","41.0","-"
"Dominican Republic","116.0","51.0","65.0","-"
"Germany","25.0","8.0","17.0","-"
"Haiti","22.0","13.0","9.0","-"
"India","237.0","120.0","117.0","-"
"Korea","34.0","9.0","25.0","-"
"Lebanon","28.0","15.0","13.0","-"
"Mexico","41.0","23.0","18.0","-"
"Philippines","66.0","9.0","57.0","-"
"Poland","22.0","10.0","12.0","-"
"Romania","26.0","11.0","15.0","-"
"Russia","35.0","6.0","29.0","-"
"Serbia and Montenegro","22.0","10.0","12.0","-"
"Sudan","39.0","23.0","16.0","-"
"United Kingdom","52.0","26.0","26.0","-"
"Vietnam","65.0","24.0","41.0","-"
"Other","568.0","256.0","312.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
