"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Mayaguez, PR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","61.0","31.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","D","D","-"
"25-34 years","12.0","7.0","5.0","-"
"35-44 years","20.0","9.0","11.0","-"
"45-54 years","9.0","D","D","-"
"55-64 years","8.0","D","D","-"
"65 years and over","9.0","4.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","9.0","5.0","-"
"Married","38.0","19.0","19.0","-"
"Other","9.0","3.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","D","D","-","-"
"Sales","D","D","-","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","-","-","-","-"
"Military","-","-","-","-"
"No occupation","6.0","3.0","3.0","-"
"Unknown","49.0","22.0","27.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Chile","D","-","D","-"
"China","D","D","D","-"
"Colombia","11.0","5.0","6.0","-"
"Cuba","8.0","4.0","4.0","-"
"Dominican Republic","16.0","9.0","7.0","-"
"El Salvador","D","-","D","-"
"Greece","D","-","D","-"
"Haiti","D","D","-","-"
"Honduras","D","-","D","-"
"India","D","D","-","-"
"Mexico","3.0","D","D","-"
"Nicaragua","D","-","D","-"
"Nigeria","D","-","D","-"
"Panama","D","D","-","-"
"Peru","D","-","D","-"
"Serbia and Montenegro","D","-","D","-"
"Spain","4.0","D","D","-"
"Trinidad and Tobago","D","D","-","-"
"Venezuela","D","D","D","-"
"Vietnam","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
