"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Fort Wayne, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","297.0","148.0","149.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","30.0","17.0","13.0","-"
"25-34 years","106.0","44.0","62.0","-"
"35-44 years","86.0","51.0","35.0","-"
"45-54 years","36.0","16.0","20.0","-"
"55-64 years","21.0","13.0","8.0","-"
"65 years and over","18.0","7.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","50.0","29.0","21.0","-"
"Married","209.0","105.0","104.0","-"
"Other","38.0","14.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","D","D","-"
"Professional and technical","14.0","9.0","5.0","-"
"Sales","9.0","D","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","38.0","25.0","13.0","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","D","-"
"Military","D","D","-","-"
"No occupation","30.0","16.0","14.0","-"
"Unknown","193.0","87.0","106.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","48.0","23.0","25.0","-"
"Burma","38.0","22.0","16.0","-"
"Canada","5.0","D","D","-"
"China","4.0","D","D","-"
"Colombia","9.0","4.0","5.0","-"
"Ecuador","4.0","D","D","-"
"Egypt","4.0","D","D","-"
"Guatemala","5.0","D","D","-"
"Haiti","6.0","D","D","-"
"India","14.0","9.0","5.0","-"
"Laos","5.0","D","D","-"
"Mexico","30.0","16.0","14.0","-"
"Nigeria","5.0","D","D","-"
"Pakistan","5.0","D","D","-"
"Philippines","5.0","D","D","-"
"Russia","6.0","D","D","-"
"Serbia and Montenegro","5.0","D","D","-"
"Thailand","6.0","D","D","-"
"Ukraine","4.0","4.0","-","-"
"Vietnam","29.0","14.0","15.0","-"
"Other","59.0","29.0","30.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
