"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Bellingham, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","349.0","148.0","201.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","32.0","12.0","20.0","-"
"25-34 years","76.0","31.0","45.0","-"
"35-44 years","82.0","39.0","43.0","-"
"45-54 years","66.0","21.0","45.0","-"
"55-64 years","50.0","23.0","27.0","-"
"65 years and over","43.0","22.0","21.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","47.0","23.0","24.0","-"
"Married","265.0","112.0","153.0","-"
"Other","37.0","13.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","17.0","10.0","7.0","-"
"Professional and technical","18.0","8.0","10.0","-"
"Sales","6.0","D","D","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","10.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","16.0","D","D","-"
"Military","-","-","-","-"
"No occupation","33.0","10.0","23.0","-"
"Unknown","245.0","104.0","141.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","9.0","5.0","4.0","-"
"Canada","89.0","36.0","53.0","-"
"China","8.0","4.0","4.0","-"
"Fiji","7.0","3.0","4.0","-"
"Germany","6.0","D","D","-"
"Guatemala","4.0","D","D","-"
"Honduras","3.0","-","3.0","-"
"India","34.0","17.0","17.0","-"
"Korea","5.0","D","D","-"
"Mexico","16.0","5.0","11.0","-"
"Netherlands","4.0","D","D","-"
"Pakistan","7.0","4.0","3.0","-"
"Philippines","8.0","3.0","5.0","-"
"Russia","32.0","15.0","17.0","-"
"South Africa","4.0","D","D","-"
"Taiwan","4.0","D","D","-"
"Thailand","4.0","D","D","-"
"Ukraine","28.0","11.0","17.0","-"
"United Kingdom","14.0","7.0","7.0","-"
"Vietnam","14.0","5.0","9.0","-"
"Other","49.0","20.0","29.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
