"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Knoxville, TN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","285.0","122.0","163.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","34.0","9.0","25.0","-"
"25-34 years","76.0","36.0","40.0","-"
"35-44 years","82.0","34.0","48.0","-"
"45-54 years","59.0","31.0","28.0","-"
"55-64 years","25.0","9.0","16.0","-"
"65 years and over","9.0","3.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","60.0","31.0","29.0","-"
"Married","213.0","88.0","125.0","-"
"Other","12.0","3.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","18.0","8.0","10.0","-"
"Professional and technical","15.0","9.0","6.0","-"
"Sales","8.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","6.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","4.0","D","D","-"
"Military","D","D","D","-"
"No occupation","39.0","8.0","31.0","-"
"Unknown","189.0","85.0","104.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","4.0","D","D","-"
"Bosnia and Herzegovina","11.0","4.0","7.0","-"
"Bulgaria","4.0","D","D","-"
"Canada","19.0","6.0","13.0","-"
"China","7.0","4.0","3.0","-"
"Colombia","4.0","-","4.0","-"
"Germany","4.0","D","D","-"
"India","27.0","16.0","11.0","-"
"Iran","5.0","D","D","-"
"Iraq","4.0","D","D","-"
"Korea","5.0","D","D","-"
"Malaysia","5.0","D","D","-"
"Mexico","13.0","6.0","7.0","-"
"Pakistan","5.0","D","D","-"
"Philippines","13.0","D","D","-"
"Romania","9.0","4.0","5.0","-"
"Russia","5.0","D","D","-"
"Serbia and Montenegro","11.0","7.0","4.0","-"
"United Kingdom","11.0","6.0","5.0","-"
"Vietnam","24.0","12.0","12.0","-"
"Other","95.0","42.0","53.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
