"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Laredo, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","439.0","198.0","241.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","68.0","28.0","40.0","-"
"25-34 years","96.0","47.0","49.0","-"
"35-44 years","83.0","44.0","39.0","-"
"45-54 years","71.0","29.0","42.0","-"
"55-64 years","73.0","30.0","43.0","-"
"65 years and over","48.0","20.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","94.0","39.0","55.0","-"
"Married","282.0","140.0","142.0","-"
"Other","62.0","19.0","43.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","34.0","23.0","11.0","-"
"Professional and technical","20.0","D","D","-"
"Sales","20.0","13.0","7.0","-"
"Administrative support","D","D","9.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","21.0","D","D","-"
"Precision production, craft, repair","14.0","D","D","-"
"Service","19.0","5.0","14.0","-"
"Military","D","D","-","-"
"No occupation","103.0","30.0","73.0","-"
"Unknown","192.0","85.0","107.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","D","D","-","-"
"China","D","D","D","-"
"El Salvador","D","-","D","-"
"Greece","D","D","-","-"
"Guatemala","D","D","D","-"
"Honduras","D","-","D","-"
"India","3.0","D","D","-"
"Iran","D","D","-","-"
"Japan","D","D","-","-"
"Korea","D","D","-","-"
"Mexico","409.0","185.0","224.0","-"
"Pakistan","D","-","D","-"
"Panama","D","-","D","-"
"Philippines","8.0","3.0","5.0","-"
"Rwanda","D","-","D","-"
"Turkey","D","-","D","-"
"Vietnam","D","D","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
