"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Boston, MA-NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","14557.0","6508.0","8049.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1356.0","601.0","755.0","-"
"25-34 years","3789.0","1619.0","2170.0","-"
"35-44 years","4265.0","2030.0","2235.0","-"
"45-54 years","2553.0","1185.0","1368.0","-"
"55-64 years","1404.0","602.0","802.0","-"
"65 years and over","1190.0","471.0","719.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3518.0","1746.0","1772.0","-"
"Married","9409.0","4256.0","5153.0","-"
"Other","1626.0","502.0","1124.0","-"
"Unknown","4.0","4.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","301.0","159.0","142.0","-"
"Professional and technical","573.0","280.0","293.0","-"
"Sales","118.0","55.0","63.0","-"
"Administrative support","44.0","11.0","33.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","260.0","193.0","67.0","-"
"Precision production, craft, repair","77.0","73.0","4.0","-"
"Service","232.0","97.0","135.0","-"
"Military","31.0","21.0","10.0","-"
"No occupation","1354.0","526.0","828.0","-"
"Unknown","11567.0","5093.0","6474.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","424.0","209.0","215.0","-"
"Bosnia and Herzegovina","211.0","105.0","106.0","-"
"Brazil","517.0","244.0","273.0","-"
"Cambodia","213.0","72.0","141.0","-"
"Canada","191.0","79.0","112.0","-"
"Cape Verde","356.0","139.0","217.0","-"
"China","1250.0","514.0","736.0","-"
"Colombia","239.0","89.0","150.0","-"
"Dominican Republic","1134.0","403.0","731.0","-"
"Haiti","1108.0","475.0","633.0","-"
"India","595.0","305.0","290.0","-"
"Ireland","261.0","146.0","115.0","-"
"Jamaica","273.0","123.0","150.0","-"
"Morocco","311.0","203.0","108.0","-"
"Portugal","260.0","135.0","125.0","-"
"Russia","348.0","136.0","212.0","-"
"Soviet Union (former)","315.0","132.0","183.0","-"
"Ukraine","239.0","99.0","140.0","-"
"United Kingdom","246.0","146.0","100.0","-"
"Vietnam","1003.0","417.0","586.0","-"
"Other","5054.0","2333.0","2721.0","-"
"Unknown","9.0","4.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
