"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Eugene-Springfield, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","184.0","67.0","117.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","21.0","8.0","13.0","-"
"25-34 years","57.0","19.0","38.0","-"
"35-44 years","44.0","19.0","25.0","-"
"45-54 years","27.0","7.0","20.0","-"
"55-64 years","17.0","7.0","10.0","-"
"65 years and over","18.0","7.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","38.0","18.0","20.0","-"
"Married","126.0","43.0","83.0","-"
"Other","20.0","6.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","17.0","9.0","8.0","-"
"Sales","D","D","-","-"
"Administrative support","3.0","-","3.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","4.0","-","4.0","-"
"Military","D","D","-","-"
"No occupation","39.0","13.0","26.0","-"
"Unknown","108.0","37.0","71.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","D","D","-"
"Brazil","5.0","D","D","-"
"Bulgaria","D","D","-","-"
"Canada","15.0","4.0","11.0","-"
"China","16.0","7.0","9.0","-"
"Colombia","D","-","D","-"
"Ecuador","3.0","D","D","-"
"El Salvador","4.0","D","D","-"
"Fiji","D","D","D","-"
"Germany","3.0","D","D","-"
"India","12.0","3.0","9.0","-"
"Indonesia","D","-","D","-"
"Iran","6.0","D","D","-"
"Jordan","D","-","D","-"
"Korea","10.0","5.0","5.0","-"
"Mexico","25.0","10.0","15.0","-"
"Philippines","11.0","D","D","-"
"Taiwan","3.0","-","3.0","-"
"United Kingdom","13.0","3.0","10.0","-"
"Vietnam","11.0","4.0","7.0","-"
"Other","35.0","14.0","21.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
