"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Jacksonville, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","254.0","190.0","64.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","140.0","120.0","20.0","-"
"25-34 years","74.0","57.0","17.0","-"
"35-44 years","20.0","7.0","13.0","-"
"45-54 years","11.0","3.0","8.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","99.0","89.0","10.0","-"
"Married","143.0","96.0","47.0","-"
"Other","12.0","5.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","5.0","D","D","-"
"Sales","D","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","3.0","D","D","-"
"Military","177.0","154.0","23.0","-"
"No occupation","14.0","3.0","11.0","-"
"Unknown","48.0","27.0","21.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Belize","3.0","D","D","-"
"Bolivia","3.0","D","D","-"
"Brazil","4.0","D","D","-"
"Canada","5.0","D","D","-"
"Colombia","16.0","13.0","3.0","-"
"Cuba","5.0","D","D","-"
"Dominican Republic","16.0","12.0","4.0","-"
"El Salvador","7.0","D","D","-"
"Guyana","8.0","8.0","-","-"
"Haiti","9.0","9.0","-","-"
"Honduras","6.0","6.0","-","-"
"India","8.0","5.0","3.0","-"
"Jamaica","17.0","13.0","4.0","-"
"Korea","5.0","D","D","-"
"Mexico","29.0","25.0","4.0","-"
"Nicaragua","9.0","D","D","-"
"Peru","6.0","D","D","-"
"Philippines","17.0","9.0","8.0","-"
"Trinidad and Tobago","5.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Other","70.0","49.0","21.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
