"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Mobile, AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","87.0","40.0","47.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","14.0","5.0","9.0","-"
"25-34 years","24.0","11.0","13.0","-"
"35-44 years","20.0","7.0","13.0","-"
"45-54 years","17.0","10.0","7.0","-"
"55-64 years","7.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","21.0","D","D","-"
"Married","59.0","25.0","34.0","-"
"Other","6.0","D","D","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","3.0","D","D","-"
"Sales","D","D","D","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","6.0","D","D","-"
"Military","-","-","-","-"
"No occupation","17.0","8.0","9.0","-"
"Unknown","48.0","21.0","27.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","9.0","4.0","5.0","-"
"Brazil","D","D","-","-"
"Cambodia","5.0","D","D","-"
"Canada","3.0","D","D","-"
"Chile","D","-","D","-"
"China","5.0","D","D","-"
"Colombia","D","-","D","-"
"Croatia","D","-","D","-"
"Ecuador","D","D","D","-"
"El Salvador","D","-","D","-"
"Germany","D","-","D","-"
"India","3.0","D","D","-"
"Laos","4.0","D","D","-"
"Mexico","D","D","D","-"
"Philippines","D","-","D","-"
"Serbia and Montenegro","D","D","D","-"
"Sweden","D","D","D","-"
"Thailand","3.0","D","D","-"
"Turkey","D","D","D","-"
"Vietnam","25.0","13.0","12.0","-"
"Other","11.0","5.0","6.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
