"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Wilmington, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","66.0","22.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","D","D","-"
"25-34 years","20.0","5.0","15.0","-"
"35-44 years","17.0","7.0","10.0","-"
"45-54 years","19.0","6.0","13.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","5.0","7.0","-"
"Married","48.0","17.0","31.0","-"
"Other","6.0","-","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","8.0","D","D","-"
"Professional and technical","7.0","4.0","3.0","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","-","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","9.0","D","D","-"
"Military","-","-","-","-"
"No occupation","14.0","D","D","-"
"Unknown","23.0","10.0","13.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","D","-","D","-"
"Bulgaria","D","-","D","-"
"Canada","5.0","D","D","-"
"China","6.0","D","D","-"
"Colombia","D","-","D","-"
"Egypt","D","-","D","-"
"Ethiopia","D","D","-","-"
"France","D","-","D","-"
"Germany","D","-","D","-"
"Hungary","D","-","D","-"
"India","4.0","D","D","-"
"Iran","3.0","D","D","-"
"Ireland","D","D","D","-"
"Jordan","D","D","D","-"
"Mexico","5.0","D","D","-"
"Russia","D","-","D","-"
"South Africa","D","D","-","-"
"Soviet Union (former)","D","D","D","-"
"United Kingdom","5.0","D","D","-"
"Vietnam","7.0","D","D","-"
"Other","11.0","2.0","9.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
