"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Austin-San Marcos, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2042.0","977.0","1065.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","201.0","91.0","110.0","-"
"25-34 years","665.0","292.0","373.0","-"
"35-44 years","690.0","363.0","327.0","-"
"45-54 years","277.0","131.0","146.0","-"
"55-64 years","131.0","60.0","71.0","-"
"65 years and over","78.0","40.0","38.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","406.0","233.0","173.0","-"
"Married","1458.0","672.0","786.0","-"
"Other","177.0","71.0","106.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","157.0","82.0","75.0","-"
"Professional and technical","295.0","161.0","134.0","-"
"Sales","93.0","52.0","41.0","-"
"Administrative support","36.0","14.0","22.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","105.0","72.0","33.0","-"
"Precision production, craft, repair","51.0","D","D","-"
"Service","106.0","33.0","73.0","-"
"Military","10.0","D","D","-"
"No occupation","341.0","84.0","257.0","-"
"Unknown","848.0","425.0","423.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","31.0","20.0","11.0","-"
"Bosnia and Herzegovina","20.0","14.0","6.0","-"
"Canada","37.0","19.0","18.0","-"
"China","79.0","34.0","45.0","-"
"Colombia","26.0","11.0","15.0","-"
"El Salvador","28.0","13.0","15.0","-"
"Ethiopia","23.0","12.0","11.0","-"
"Germany","29.0","6.0","23.0","-"
"India","234.0","129.0","105.0","-"
"Iran","43.0","22.0","21.0","-"
"Korea","63.0","22.0","41.0","-"
"Mexico","427.0","213.0","214.0","-"
"Morocco","25.0","19.0","6.0","-"
"Nigeria","31.0","13.0","18.0","-"
"Pakistan","83.0","46.0","37.0","-"
"Philippines","79.0","21.0","58.0","-"
"Serbia and Montenegro","32.0","18.0","14.0","-"
"Taiwan","42.0","16.0","26.0","-"
"United Kingdom","41.0","26.0","15.0","-"
"Vietnam","169.0","70.0","99.0","-"
"Other","498.0","231.0","267.0","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
