"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Hartford, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2584.0","1184.0","1400.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","267.0","112.0","155.0","-"
"25-34 years","722.0","319.0","403.0","-"
"35-44 years","742.0","360.0","382.0","-"
"45-54 years","424.0","183.0","241.0","-"
"55-64 years","269.0","137.0","132.0","-"
"65 years and over","160.0","73.0","87.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","590.0","285.0","305.0","-"
"Married","1673.0","772.0","901.0","-"
"Other","321.0","127.0","194.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","53.0","35.0","18.0","-"
"Professional and technical","96.0","43.0","53.0","-"
"Sales","19.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","88.0","60.0","28.0","-"
"Precision production, craft, repair","11.0","11.0","-","-"
"Service","27.0","11.0","16.0","-"
"Military","D","D","D","-"
"No occupation","241.0","95.0","146.0","-"
"Unknown","2036.0","915.0","1121.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","77.0","38.0","39.0","-"
"Bosnia and Herzegovina","52.0","24.0","28.0","-"
"Canada","57.0","23.0","34.0","-"
"China","67.0","31.0","36.0","-"
"Colombia","55.0","21.0","34.0","-"
"Dominican Republic","72.0","24.0","48.0","-"
"Ghana","52.0","27.0","25.0","-"
"Guyana","45.0","20.0","25.0","-"
"India","198.0","93.0","105.0","-"
"Jamaica","379.0","154.0","225.0","-"
"Nigeria","37.0","16.0","21.0","-"
"Pakistan","64.0","35.0","29.0","-"
"Peru","98.0","53.0","45.0","-"
"Philippines","47.0","13.0","34.0","-"
"Poland","331.0","140.0","191.0","-"
"Portugal","35.0","21.0","14.0","-"
"Russia","36.0","15.0","21.0","-"
"Serbia and Montenegro","50.0","30.0","20.0","-"
"Ukraine","42.0","20.0","22.0","-"
"Vietnam","71.0","41.0","30.0","-"
"Other","719.0","345.0","374.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
