"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Burlington, VT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","279.0","132.0","147.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","35.0","15.0","20.0","-"
"25-34 years","66.0","28.0","38.0","-"
"35-44 years","80.0","34.0","46.0","-"
"45-54 years","51.0","26.0","25.0","-"
"55-64 years","30.0","18.0","12.0","-"
"65 years and over","17.0","11.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","53.0","24.0","29.0","-"
"Married","197.0","94.0","103.0","-"
"Other","29.0","14.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","10.0","5.0","5.0","-"
"Sales","D","-","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","D","-"
"Military","-","-","-","-"
"No occupation","20.0","5.0","15.0","-"
"Unknown","231.0","111.0","120.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Azerbaijan","D","D","-","-"
"Bosnia and Herzegovina","107.0","52.0","55.0","-"
"Canada","28.0","11.0","17.0","-"
"China","18.0","8.0","10.0","-"
"Congo, Republic of the","D","D","D","-"
"Croatia","5.0","D","D","-"
"Germany","3.0","D","D","-"
"India","9.0","4.0","5.0","-"
"Korea","4.0","D","D","-"
"Netherlands","3.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Poland","3.0","D","D","-"
"Romania","5.0","D","D","-"
"Russia","3.0","D","D","-"
"Serbia and Montenegro","9.0","3.0","6.0","-"
"Soviet Union (former)","4.0","D","D","-"
"Ukraine","3.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Venezuela","3.0","D","D","-"
"Vietnam","24.0","13.0","11.0","-"
"Other","34.0","16.0","18.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
