"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Killeen-Temple, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","513.0","277.0","236.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","130.0","85.0","45.0","-"
"25-34 years","220.0","134.0","86.0","-"
"35-44 years","101.0","40.0","61.0","-"
"45-54 years","30.0","7.0","23.0","-"
"55-64 years","19.0","6.0","13.0","-"
"65 years and over","13.0","5.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","123.0","95.0","28.0","-"
"Married","339.0","168.0","171.0","-"
"Other","51.0","14.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","4.0","3.0","-"
"Professional and technical","19.0","7.0","12.0","-"
"Sales","12.0","5.0","7.0","-"
"Administrative support","10.0","3.0","7.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","5.0","3.0","-"
"Precision production, craft, repair","9.0","9.0","-","-"
"Service","22.0","3.0","19.0","-"
"Military","217.0","171.0","46.0","-"
"No occupation","63.0","9.0","54.0","-"
"Unknown","146.0","61.0","85.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","7.0","D","D","-"
"Colombia","8.0","5.0","3.0","-"
"Dominican Republic","18.0","12.0","6.0","-"
"Ecuador","10.0","D","D","-"
"El Salvador","8.0","4.0","4.0","-"
"Germany","31.0","4.0","27.0","-"
"Haiti","19.0","15.0","4.0","-"
"Honduras","12.0","9.0","3.0","-"
"India","13.0","8.0","5.0","-"
"Jamaica","34.0","20.0","14.0","-"
"Kenya","6.0","D","D","-"
"Korea","37.0","15.0","22.0","-"
"Mexico","99.0","54.0","45.0","-"
"Nicaragua","12.0","8.0","4.0","-"
"Nigeria","6.0","D","D","-"
"Pakistan","7.0","4.0","3.0","-"
"Panama","19.0","D","D","-"
"Peru","11.0","8.0","3.0","-"
"Philippines","37.0","18.0","19.0","-"
"Russia","6.0","D","D","-"
"Other","112.0","67.0","45.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
