"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Janesville-Beloit, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","70.0","33.0","37.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","D","D","-"
"25-34 years","25.0","10.0","15.0","-"
"35-44 years","19.0","8.0","11.0","-"
"45-54 years","10.0","7.0","3.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","D","D","-"
"Married","51.0","22.0","29.0","-"
"Other","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","-","-","-","-"
"Professional and technical","5.0","D","D","-"
"Sales","-","-","-","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","D","-"
"Military","-","-","-","-"
"No occupation","3.0","D","D","-"
"Unknown","49.0","20.0","29.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","D","-","D","-"
"Bosnia and Herzegovina","D","-","D","-"
"Brazil","D","-","D","-"
"Cambodia","4.0","D","D","-"
"Canada","D","-","D","-"
"China","3.0","D","D","-"
"Colombia","D","-","D","-"
"Dominican Republic","3.0","-","3.0","-"
"France","D","-","D","-"
"Germany","D","D","-","-"
"India","3.0","-","3.0","-"
"Ireland","D","D","-","-"
"Jordan","D","D","-","-"
"Laos","3.0","-","3.0","-"
"Macedonia","D","D","-","-"
"Mexico","26.0","16.0","10.0","-"
"Philippines","D","D","D","-"
"Romania","D","D","-","-"
"Serbia and Montenegro","7.0","4.0","3.0","-"
"Taiwan","D","-","D","-"
"Other","3.0","1.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
