"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Nashua, NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","282.0","132.0","150.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","23.0","8.0","15.0","-"
"25-34 years","62.0","31.0","31.0","-"
"35-44 years","105.0","46.0","59.0","-"
"45-54 years","42.0","21.0","21.0","-"
"55-64 years","36.0","21.0","15.0","-"
"65 years and over","14.0","5.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","42.0","23.0","19.0","-"
"Married","212.0","98.0","114.0","-"
"Other","28.0","11.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","16.0","6.0","10.0","-"
"Sales","4.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","-","D","-"
"Military","-","-","-","-"
"No occupation","14.0","6.0","8.0","-"
"Unknown","231.0","108.0","123.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","5.0","D","D","-"
"Canada","21.0","12.0","9.0","-"
"China","13.0","5.0","8.0","-"
"Colombia","19.0","6.0","13.0","-"
"Dominican Republic","46.0","18.0","28.0","-"
"Ecuador","8.0","3.0","5.0","-"
"El Salvador","4.0","D","D","-"
"Honduras","5.0","-","5.0","-"
"India","46.0","29.0","17.0","-"
"Iran","4.0","-","4.0","-"
"Ireland","4.0","D","D","-"
"Korea","4.0","D","D","-"
"Mexico","7.0","4.0","3.0","-"
"Nepal","4.0","D","D","-"
"Pakistan","4.0","D","D","-"
"Philippines","7.0","3.0","4.0","-"
"Portugal","4.0","D","D","-"
"Sweden","4.0","D","D","-"
"United Kingdom","10.0","5.0","5.0","-"
"Venezuela","7.0","D","D","-"
"Other","56.0","29.0","27.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
