"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Milwaukee-Waukesha, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1871.0","899.0","972.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","192.0","85.0","107.0","-"
"25-34 years","580.0","266.0","314.0","-"
"35-44 years","516.0","267.0","249.0","-"
"45-54 years","276.0","140.0","136.0","-"
"55-64 years","165.0","77.0","88.0","-"
"65 years and over","142.0","64.0","78.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","310.0","186.0","124.0","-"
"Married","1381.0","654.0","727.0","-"
"Other","180.0","59.0","121.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","85.0","56.0","29.0","-"
"Professional and technical","123.0","65.0","58.0","-"
"Sales","38.0","20.0","18.0","-"
"Administrative support","7.0","-","7.0","-"
"Farming, forestry, fisheries","D","D","D","-"
"Operators, fabricators, laborers","136.0","89.0","47.0","-"
"Precision production, craft, repair","14.0","D","D","-"
"Service","31.0","7.0","24.0","-"
"Military","D","D","-","-"
"No occupation","196.0","80.0","116.0","-"
"Unknown","1234.0","564.0","670.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","35.0","14.0","21.0","-"
"Belarus","23.0","10.0","13.0","-"
"Bosnia and Herzegovina","85.0","45.0","40.0","-"
"Canada","26.0","12.0","14.0","-"
"China","57.0","31.0","26.0","-"
"Croatia","57.0","32.0","25.0","-"
"India","142.0","76.0","66.0","-"
"Jamaica","23.0","7.0","16.0","-"
"Jordan","35.0","17.0","18.0","-"
"Laos","211.0","85.0","126.0","-"
"Mexico","255.0","139.0","116.0","-"
"Nigeria","25.0","15.0","10.0","-"
"Pakistan","42.0","22.0","20.0","-"
"Philippines","42.0","14.0","28.0","-"
"Poland","36.0","17.0","19.0","-"
"Russia","38.0","15.0","23.0","-"
"Serbia and Montenegro","58.0","33.0","25.0","-"
"Thailand","63.0","20.0","43.0","-"
"Ukraine","53.0","25.0","28.0","-"
"Vietnam","50.0","17.0","33.0","-"
"Other","497.0","247.0","250.0","-"
"Unknown","18.0","6.0","12.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
