"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Odessa-Midland, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","178.0","78.0","100.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","17.0","10.0","7.0","-"
"25-34 years","69.0","30.0","39.0","-"
"35-44 years","46.0","18.0","28.0","-"
"45-54 years","17.0","7.0","10.0","-"
"55-64 years","18.0","9.0","9.0","-"
"65 years and over","11.0","4.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","38.0","16.0","22.0","-"
"Married","115.0","54.0","61.0","-"
"Other","25.0","8.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","4.0","3.0","-"
"Professional and technical","12.0","D","D","-"
"Sales","D","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","7.0","7.0","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","3.0","D","D","-"
"Military","D","D","-","-"
"No occupation","19.0","6.0","13.0","-"
"Unknown","124.0","54.0","70.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Armenia","D","D","-","-"
"Australia","D","-","D","-"
"Bermuda","D","D","-","-"
"Burma","D","D","-","-"
"Canada","D","D","-","-"
"Colombia","D","-","D","-"
"Cuba","D","-","D","-"
"Georgia","D","-","D","-"
"India","11.0","4.0","7.0","-"
"Iran","D","-","D","-"
"Israel","D","-","D","-"
"Italy","D","-","D","-"
"Korea","D","-","D","-"
"Mexico","121.0","57.0","64.0","-"
"Philippines","24.0","9.0","15.0","-"
"Russia","D","-","D","-"
"Serbia and Montenegro","D","-","D","-"
"Taiwan","D","D","D","-"
"Trinidad and Tobago","D","D","-","-"
"Vietnam","3.0","D","D","-"
"Other","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
