"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Salem, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","388.0","160.0","228.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","55.0","22.0","33.0","-"
"25-34 years","123.0","64.0","59.0","-"
"35-44 years","84.0","33.0","51.0","-"
"45-54 years","48.0","15.0","33.0","-"
"55-64 years","24.0","6.0","18.0","-"
"65 years and over","54.0","20.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","82.0","39.0","43.0","-"
"Married","268.0","111.0","157.0","-"
"Other","38.0","10.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","8.0","3.0","5.0","-"
"Professional and technical","18.0","10.0","8.0","-"
"Sales","5.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","D","-","D","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","5.0","5.0","-","-"
"Service","8.0","D","D","-"
"Military","D","D","D","-"
"No occupation","52.0","21.0","31.0","-"
"Unknown","279.0","109.0","170.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Belarus","3.0","D","D","-"
"Cambodia","10.0","4.0","6.0","-"
"China","19.0","8.0","11.0","-"
"Colombia","5.0","D","D","-"
"Germany","4.0","-","4.0","-"
"India","9.0","4.0","5.0","-"
"Kazakhstan","6.0","D","D","-"
"Korea","8.0","D","D","-"
"Laos","4.0","D","D","-"
"Latvia","4.0","D","D","-"
"Mexico","153.0","81.0","72.0","-"
"Moldova","9.0","D","D","-"
"Philippines","18.0","5.0","13.0","-"
"Russia","26.0","4.0","22.0","-"
"Soviet Union (former)","9.0","4.0","5.0","-"
"Taiwan","4.0","D","D","-"
"Thailand","4.0","D","D","-"
"Ukraine","26.0","8.0","18.0","-"
"United Kingdom","6.0","D","D","-"
"Vietnam","16.0","7.0","9.0","-"
"Other","44.0","21.0","23.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
