"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: New York, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","69712.0","31062.0","38650.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8078.0","3654.0","4424.0","-"
"25-34 years","17922.0","7746.0","10176.0","-"
"35-44 years","17787.0","8212.0","9575.0","-"
"45-54 years","12555.0","5603.0","6952.0","-"
"55-64 years","8217.0","3622.0","4595.0","-"
"65 years and over","5153.0","2225.0","2928.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19444.0","9193.0","10251.0","-"
"Married","40293.0","18524.0","21769.0","-"
"Other","9745.0","3205.0","6540.0","-"
"Unknown","230.0","140.0","90.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","2429.0","1441.0","988.0","-"
"Professional and technical","2903.0","1179.0","1724.0","-"
"Sales","2129.0","976.0","1153.0","-"
"Administrative support","1393.0","403.0","990.0","-"
"Farming, forestry, fisheries","6.0","D","D","-"
"Operators, fabricators, laborers","2782.0","2136.0","646.0","-"
"Precision production, craft, repair","1019.0","D","D","-"
"Service","4097.0","1534.0","2563.0","-"
"Military","252.0","181.0","71.0","-"
"No occupation","10045.0","3478.0","6567.0","-"
"Unknown","42657.0","18769.0","23888.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","2502.0","1471.0","1031.0","-"
"China","6491.0","2708.0","3783.0","-"
"Colombia","1859.0","754.0","1105.0","-"
"Dominican Republic","9297.0","3830.0","5467.0","-"
"Ecuador","2648.0","1272.0","1376.0","-"
"Guyana","3230.0","1364.0","1866.0","-"
"Haiti","2226.0","962.0","1264.0","-"
"India","2297.0","1108.0","1189.0","-"
"Jamaica","4681.0","1682.0","2999.0","-"
"Korea","1800.0","769.0","1031.0","-"
"Mexico","818.0","431.0","387.0","-"
"Pakistan","1513.0","790.0","723.0","-"
"Peru","920.0","414.0","506.0","-"
"Philippines","1250.0","465.0","785.0","-"
"Poland","1544.0","663.0","881.0","-"
"Russia","1735.0","701.0","1034.0","-"
"Serbia and Montenegro","976.0","523.0","453.0","-"
"Trinidad and Tobago","2102.0","771.0","1331.0","-"
"Ukraine","2343.0","1041.0","1302.0","-"
"Uzbekistan","975.0","468.0","507.0","-"
"Other","18448.0","8853.0","9595.0","-"
"Unknown","57.0","22.0","35.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
