"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Columbus, GA-AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","118.0","56.0","62.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","18.0","11.0","7.0","-"
"25-34 years","47.0","27.0","20.0","-"
"35-44 years","33.0","12.0","21.0","-"
"45-54 years","9.0","D","D","-"
"55-64 years","7.0","-","7.0","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","14.0","9.0","-"
"Married","85.0","36.0","49.0","-"
"Other","9.0","6.0","3.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","7.0","3.0","4.0","-"
"Sales","3.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","-","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","-","-","-","-"
"Military","33.0","26.0","7.0","-"
"No occupation","9.0","-","9.0","-"
"Unknown","60.0","23.0","37.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bulgaria","D","-","D","-"
"China","D","-","D","-"
"Colombia","3.0","D","D","-"
"Dominican Republic","D","-","D","-"
"Egypt","D","D","-","-"
"Germany","4.0","-","4.0","-"
"Ghana","D","D","D","-"
"Haiti","8.0","D","D","-"
"India","7.0","4.0","3.0","-"
"Israel","3.0","D","D","-"
"Jamaica","7.0","D","D","-"
"Korea","3.0","D","D","-"
"Mexico","13.0","6.0","7.0","-"
"Nicaragua","4.0","D","D","-"
"Nigeria","3.0","3.0","-","-"
"Panama","5.0","-","5.0","-"
"Peru","3.0","D","D","-"
"Philippines","8.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","5.0","D","D","-"
"Other","29.0","14.0","15.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
