"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Suriname","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","161.0","72.0","89.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","24.0","11.0","13.0","-"
"25-34 years","51.0","19.0","32.0","-"
"35-44 years","40.0","16.0","24.0","-"
"45-54 years","37.0","22.0","15.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","41.0","23.0","18.0","-"
"Married","108.0","44.0","64.0","-"
"Other","10.0","5.0","5.0","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","46.0","17.0","29.0","-"
"Service occupations","16.0","8.0","8.0","-"
"Sales and office occupations","21.0","5.0","16.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","18.0","11.0","7.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","41.0","20.0","21.0","-"
"Homemakers","3.0","D","D","-"
"Students or children","28.0","15.0","13.0","-"
"Retirees","-","-","-","-"
"Unemployed","10.0","D","D","-"
"Unknown","13.0","5.0","8.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","9.0","D","D","-"
"Connecticut","D","D","-","-"
"Florida","47.0","23.0","24.0","-"
"Georgia","9.0","6.0","3.0","-"
"Maryland","5.0","D","D","-"
"Massachusetts","D","D","D","-"
"Michigan","D","-","D","-"
"New Jersey","7.0","3.0","4.0","-"
"New York","51.0","16.0","35.0","-"
"North Carolina","3.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","5.0","D","D","-"
"Texas","3.0","-","3.0","-"
"Virginia","D","-","D","-"
"Washington","D","D","-","-"
"Other","10.0","4.0","6.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
