"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Burkina Faso","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","112.0","86.0","26.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","3.0","-"
"25-34 years","39.0","27.0","12.0","-"
"35-44 years","56.0","48.0","8.0","-"
"45-54 years","10.0","7.0","3.0","-"
"55-64 years","D","D","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","D","D","-"
"Married","89.0","68.0","21.0","-"
"Other","15.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","20.0","13.0","7.0","-"
"Service occupations","13.0","D","D","-"
"Sales and office occupations","9.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","29.0","29.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","22.0","11.0","11.0","-"
"Homemakers","-","-","-","-"
"Students or children","17.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","5.0","D","D","-"
"Unknown","11.0","10.0","1.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","3.0","D","D","-"
"Colorado","D","D","-","-"
"Georgia","8.0","D","D","-"
"Illinois","D","D","D","-"
"Maryland","12.0","9.0","3.0","-"
"Massachusetts","D","D","-","-"
"Michigan","3.0","3.0","-","-"
"Minnesota","D","D","-","-"
"New Jersey","7.0","D","D","-"
"New York","21.0","12.0","9.0","-"
"North Carolina","4.0","D","D","-"
"Pennsylvania","10.0","10.0","-","-"
"Texas","8.0","D","D","-"
"Virginia","D","-","D","-"
"Washington","7.0","7.0","-","-"
"Other","23.0","18.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
