"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Tonga","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","208.0","116.0","92.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","D","D","-"
"25-34 years","51.0","29.0","22.0","-"
"35-44 years","57.0","24.0","33.0","-"
"45-54 years","44.0","28.0","16.0","-"
"55-64 years","37.0","26.0","11.0","-"
"65 years and over","16.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","5.0","12.0","-"
"Married","164.0","93.0","71.0","-"
"Other","23.0","14.0","9.0","-"
"Unknown","4.0","4.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","41.0","20.0","21.0","-"
"Service occupations","29.0","11.0","18.0","-"
"Sales and office occupations","D","D","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","13.0","13.0","-","-"
"Production, transportation, and material moving occupations","27.0","19.0","8.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","46.0","22.0","24.0","-"
"Homemakers","10.0","D","D","-"
"Students or children","14.0","5.0","9.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","17.0","D","D","-"
"Unknown","37.0","23.0","14.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","104.0","55.0","49.0","-"
"Colorado","D","D","-","-"
"Florida","D","-","D","-"
"Nevada","7.0","D","D","-"
"New York","D","D","D","-"
"Pennsylvania","D","D","-","-"
"Texas","3.0","-","3.0","-"
"Virginia","D","D","D","-"
"Washington","6.0","D","D","-"
"Other","70.0","42.0","28.0","-"
"Unknown","4.0","4.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
