"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cape Verde","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","675.0","302.0","372.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","85.0","38.0","47.0","-"
"25-34 years","221.0","94.0","126.0","1.0"
"35-44 years","136.0","66.0","70.0","-"
"45-54 years","107.0","46.0","61.0","-"
"55-64 years","58.0","34.0","24.0","-"
"65 years and over","68.0","24.0","44.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","249.0","105.0","144.0","-"
"Married","343.0","165.0","178.0","-"
"Other","80.0","30.0","50.0","-"
"Unknown","3.0","2.0","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","83.0","34.0","49.0","-"
"Service occupations","101.0","41.0","60.0","-"
"Sales and office occupations","68.0","15.0","53.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","190.0","106.0","84.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","151.0","46.0","105.0","-"
"Homemakers","9.0","D","D","-"
"Students or children","61.0","24.0","37.0","-"
"Retirees","11.0","D","D","-"
"Unemployed","70.0","18.0","52.0","-"
"Unknown","67.0","45.0","21.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","3.0","D","D","-"
"Connecticut","12.0","3.0","9.0","-"
"Florida","14.0","7.0","7.0","-"
"Georgia","D","-","D","-"
"Maryland","5.0","D","D","-"
"Massachusetts","468.0","200.0","268.0","-"
"New Jersey","D","D","-","-"
"New York","8.0","D","D","-"
"Pennsylvania","3.0","D","D","-"
"Texas","3.0","D","D","-"
"Virginia","D","-","D","-"
"Washington","D","D","D","-"
"Other","149.0","80.0","69.0","-"
"Unknown","3.0","2.0","-","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
