"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bhutan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","50.0","32.0","18.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","7.0","-","7.0","-"
"35-44 years","25.0","18.0","7.0","-"
"45-54 years","8.0","D","D","-"
"55-64 years","7.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","40.0","28.0","12.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","8.0","6.0","-"
"Service occupations","10.0","D","D","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","9.0","9.0","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","4.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","-","-","-","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","10.0","D","D","-"
"Colorado","D","D","D","-"
"Georgia","3.0","3.0","-","-"
"Massachusetts","3.0","D","D","-"
"Minnesota","D","-","D","-"
"New York","5.0","D","D","-"
"Virginia","11.0","5.0","6.0","-"
"Washington","6.0","D","D","-"
"Other","7.0","4.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
