"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bahrain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","102.0","54.0","48.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","21.0","8.0","13.0","-"
"25-34 years","47.0","29.0","18.0","-"
"35-44 years","26.0","14.0","12.0","-"
"45-54 years","D","3.0","D","-"
"55-64 years","D","-","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","20.0","14.0","-"
"Married","61.0","31.0","30.0","-"
"Other","7.0","3.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","28.0","20.0","8.0","-"
"Service occupations","8.0","4.0","4.0","-"
"Sales and office occupations","10.0","5.0","5.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","40.0","17.0","23.0","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","32.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","5.0","D","D","-"
"Unknown","8.0","3.0","5.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","17.0","12.0","5.0","-"
"Colorado","D","D","-","-"
"Florida","D","-","D","-"
"Georgia","3.0","D","D","-"
"Illinois","8.0","4.0","4.0","-"
"Maryland","5.0","D","D","-"
"Massachusetts","4.0","4.0","-","-"
"Michigan","D","D","D","-"
"New Jersey","10.0","7.0","3.0","-"
"New York","5.0","D","D","-"
"North Carolina","4.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","3.0","D","D","-"
"Texas","15.0","7.0","8.0","-"
"Virginia","D","D","D","-"
"Washington","3.0","D","D","-"
"Other","15.0","6.0","9.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
