"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Qatar","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","115.0","62.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","23.0","10.0","13.0","-"
"25-34 years","61.0","33.0","28.0","-"
"35-44 years","24.0","D","D","-"
"45-54 years","7.0","D","D","-"
"55-64 years","-","-","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","33.0","D","D","-"
"Married","76.0","35.0","41.0","-"
"Other","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","34.0","21.0","13.0","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","13.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","47.0","20.0","27.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","28.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","12.0","7.0","5.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","D","-"
"California","21.0","11.0","10.0","-"
"Colorado","D","D","-","-"
"Florida","5.0","D","D","-"
"Georgia","D","-","D","-"
"Illinois","3.0","D","D","-"
"Maryland","3.0","D","D","-"
"Massachusetts","D","D","-","-"
"Michigan","4.0","D","D","-"
"Minnesota","D","-","D","-"
"New Jersey","6.0","D","D","-"
"New York","7.0","4.0","3.0","-"
"North Carolina","D","D","-","-"
"Ohio","5.0","D","D","-"
"Pennsylvania","4.0","D","D","-"
"Texas","22.0","11.0","11.0","-"
"Virginia","3.0","D","D","-"
"Washington","3.0","D","D","-"
"Other","21.0","15.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
