"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Anguilla","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","26.0","14.0","12.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","8.0","D","D","-"
"35-44 years","8.0","D","D","-"
"45-54 years","5.0","D","D","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","D","D","-"
"Married","14.0","6.0","8.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","4.0","4.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","8.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","4.0","D","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","D","D","D","-"
"Florida","3.0","D","D","-"
"Georgia","D","D","D","-"
"Maryland","D","D","D","-"
"Massachusetts","D","-","D","-"
"New Jersey","D","-","D","-"
"New York","3.0","D","D","-"
"North Carolina","D","D","-","-"
"Pennsylvania","D","D","-","-"
"Texas","D","-","D","-"
"Virginia","D","D","-","-"
"Other","8.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
