"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Slovenia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","28.0","36.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","D","D","-"
"25-34 years","22.0","11.0","11.0","-"
"35-44 years","24.0","11.0","13.0","-"
"45-54 years","8.0","D","D","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","10.0","4.0","-"
"Married","40.0","14.0","26.0","-"
"Other","10.0","4.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","6.0","10.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","10.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","10.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","15.0","5.0","10.0","-"
"Homemakers","D","-","D","-"
"Students or children","7.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","9.0","4.0","5.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","14.0","8.0","6.0","-"
"Colorado","D","-","D","-"
"Connecticut","D","D","-","-"
"Florida","8.0","4.0","4.0","-"
"Illinois","3.0","D","D","-"
"Maryland","D","-","D","-"
"Massachusetts","D","-","D","-"
"Michigan","D","D","-","-"
"New Jersey","5.0","D","D","-"
"New York","6.0","D","D","-"
"North Carolina","D","-","D","-"
"Ohio","D","D","-","-"
"Pennsylvania","3.0","D","D","-"
"Virginia","5.0","D","D","-"
"Washington","D","-","D","-"
"Other","8.0","3.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
