"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Antigua and Barbuda","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","341.0","150.0","191.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","13.0","8.0","5.0","-"
"25-34 years","87.0","32.0","55.0","-"
"35-44 years","79.0","31.0","48.0","-"
"45-54 years","82.0","42.0","40.0","-"
"55-64 years","57.0","27.0","30.0","-"
"65 years and over","23.0","10.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","106.0","41.0","65.0","-"
"Married","186.0","92.0","94.0","-"
"Other","48.0","17.0","31.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","66.0","20.0","46.0","-"
"Service occupations","53.0","20.0","33.0","-"
"Sales and office occupations","39.0","8.0","31.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","28.0","28.0","-","-"
"Production, transportation, and material moving occupations","38.0","D","D","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","66.0","25.0","41.0","-"
"Homemakers","8.0","-","8.0","-"
"Students or children","34.0","9.0","25.0","-"
"Retirees","8.0","5.0","3.0","-"
"Unemployed","16.0","11.0","5.0","-"
"Unknown","43.0","22.0","21.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","4.0","D","D","-"
"Connecticut","3.0","D","D","-"
"Florida","40.0","18.0","22.0","-"
"Georgia","20.0","6.0","14.0","-"
"Illinois","D","-","D","-"
"Maryland","6.0","D","D","-"
"Massachusetts","13.0","5.0","8.0","-"
"Michigan","D","D","-","-"
"Minnesota","D","D","D","-"
"New Jersey","22.0","13.0","9.0","-"
"New York","132.0","61.0","71.0","-"
"North Carolina","12.0","4.0","8.0","-"
"Ohio","D","-","D","-"
"Pennsylvania","13.0","4.0","9.0","-"
"Texas","6.0","3.0","3.0","-"
"Virginia","7.0","3.0","4.0","-"
"Other","56.0","27.0","29.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
