"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: United States","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","45.0","25.0","20.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","9.0","9.0","-","-"
"25-34 years","9.0","D","D","-"
"35-44 years","9.0","D","D","-"
"45-54 years","4.0","D","D","-"
"55-64 years","8.0","D","D","-"
"65 years and over","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","16.0","12.0","4.0","-"
"Married","26.0","13.0","13.0","-"
"Other","3.0","-","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","15.0","9.0","6.0","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","14.0","6.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","10.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","-","-"
"Unknown","5.0","5.0","-","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","9.0","4.0","5.0","-"
"Colorado","D","-","D","-"
"Florida","4.0","D","D","-"
"Maryland","D","-","D","-"
"Michigan","D","-","D","-"
"New Jersey","D","D","-","-"
"New York","3.0","D","D","-"
"North Carolina","D","-","D","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","-","D","-"
"Texas","6.0","D","D","-"
"Virginia","D","D","D","-"
"Washington","3.0","D","D","-"
"Other","11.0","7.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
