"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Iceland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","51.0","24.0","27.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","-","-"
"25-34 years","11.0","3.0","8.0","-"
"35-44 years","22.0","11.0","11.0","-"
"45-54 years","8.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","-","-"
"Married","39.0","D","D","-"
"Other","D","D","D","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","22.0","12.0","10.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","9.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","-","3.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","7.0","4.0","3.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","10.0","4.0","6.0","-"
"Florida","5.0","D","D","-"
"Georgia","D","D","-","-"
"Illinois","D","D","D","-"
"Maryland","D","D","-","-"
"Massachusetts","D","D","-","-"
"Minnesota","D","D","-","-"
"Nevada","D","D","D","-"
"New Jersey","4.0","D","D","-"
"New York","3.0","-","3.0","-"
"Texas","D","-","D","-"
"Virginia","6.0","D","D","-"
"Other","8.0","4.0","4.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
