"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Micronesia, Federated States of","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","84.0","66.0","18.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","17.0","D","D","-"
"25-34 years","44.0","33.0","11.0","-"
"35-44 years","17.0","14.0","3.0","-"
"45-54 years","D","D","-","-"
"55-64 years","3.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","25.0","D","-"
"Married","51.0","41.0","10.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","-","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","33.0","D","D","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","5.0","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","39.0","29.0","10.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","6.0","D","D","-"
"Colorado","D","D","-","-"
"Georgia","D","D","-","-"
"Illinois","D","D","-","-"
"New York","D","D","-","-"
"North Carolina","7.0","D","D","-"
"Pennsylvania","D","D","-","-"
"Texas","10.0","6.0","4.0","-"
"Virginia","17.0","D","D","-"
"Washington","8.0","D","D","-"
"Other","28.0","19.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
