"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Madagascar","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55.0","21.0","34.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","7.0","D","D","-"
"35-44 years","24.0","8.0","16.0","-"
"45-54 years","16.0","8.0","8.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4.0","D","D","-"
"Married","46.0","17.0","29.0","-"
"Other","4.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","20.0","6.0","14.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","9.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","7.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","4.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","7.0","4.0","3.0","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","3.0","-","3.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","6.0","D","D","-"
"Colorado","D","D","-","-"
"Connecticut","D","D","D","-"
"Florida","7.0","D","D","-"
"Georgia","D","-","D","-"
"Maryland","10.0","5.0","5.0","-"
"Massachusetts","D","-","D","-"
"Michigan","D","-","D","-"
"Minnesota","D","D","-","-"
"New Jersey","3.0","D","D","-"
"New York","6.0","D","D","-"
"Pennsylvania","D","-","D","-"
"Texas","D","-","D","-"
"Virginia","6.0","D","D","-"
"Washington","D","-","D","-"
"Other","4.0","1.0","3.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
