"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Niger","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","89.0","66.0","23.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","-","-","-","-"
"25-34 years","23.0","16.0","7.0","-"
"35-44 years","51.0","38.0","13.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","D","D","-","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3.0","3.0","-","-"
"Married","75.0","D","D","-"
"Other","8.0","D","D","-"
"Unknown","3.0","3.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","11.0","3.0","-"
"Service occupations","17.0","10.0","7.0","-"
"Sales and office occupations","D","D","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","20.0","20.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","12.0","6.0","6.0","-"
"Homemakers","D","-","D","-"
"Students or children","6.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","-","-"
"Unknown","16.0","12.0","4.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","D","D","D","-"
"Connecticut","D","D","-","-"
"Florida","3.0","D","D","-"
"Georgia","D","D","D","-"
"Illinois","D","D","-","-"
"Maryland","14.0","6.0","8.0","-"
"Massachusetts","D","D","-","-"
"Michigan","3.0","D","D","-"
"New Jersey","D","D","-","-"
"New York","7.0","D","D","-"
"North Carolina","6.0","6.0","-","-"
"Ohio","7.0","7.0","-","-"
"Pennsylvania","6.0","D","D","-"
"Texas","D","D","-","-"
"Virginia","4.0","D","D","-"
"Washington","3.0","D","D","-"
"Other","23.0","19.0","4.0","-"
"Unknown","3.0","3.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
