"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: York-Hanover, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","295.0","149.0","146.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","31.0","17.0","14.0","-"
"25 to 34 years","81.0","39.0","42.0","-"
"35 to 44 years","87.0","39.0","48.0","-"
"45 to 54 years","53.0","29.0","24.0","-"
"55 to 64 years","34.0","20.0","14.0","-"
"65 years and over","9.0","5.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","53.0","34.0","19.0","-"
"Married","211.0","98.0","113.0","-"
"Other","31.0","17.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","44.0","23.0","21.0","-"
"Service occupations","29.0","14.0","15.0","-"
"Sales and office occupations","20.0","10.0","10.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","64.0","45.0","19.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","90.0","29.0","61.0","-"
"Homemakers","13.0","-","13.0","-"
"Students or children","20.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","52.0","19.0","33.0","-"
"Unknown","41.0","21.0","20.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","6.0","D","D","-"
"Belarus","3.0","D","D","-"
"Bosnia and Herzegovina","4.0","4.0","-","-"
"Brazil","4.0","D","D","-"
"Canada","8.0","5.0","3.0","-"
"China","13.0","6.0","7.0","-"
"Dominican Republic","29.0","17.0","12.0","-"
"Ecuador","7.0","D","D","-"
"Egypt","27.0","17.0","10.0","-"
"Germany","7.0","D","D","-"
"India","23.0","12.0","11.0","-"
"Korea, South","5.0","D","D","-"
"Liberia","8.0","5.0","3.0","-"
"Mexico","16.0","9.0","7.0","-"
"Nigeria","6.0","3.0","3.0","-"
"Peru","4.0","D","D","-"
"Philippines","8.0","D","D","-"
"Romania","8.0","3.0","5.0","-"
"United Kingdom","8.0","D","D","-"
"Vietnam","26.0","10.0","16.0","-"
"Other","75.0","30.0","45.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
