"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Allentown-Bethlehem-Easton, PA-NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1319.0","606.0","713.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","151.0","76.0","75.0","-"
"25 to 34 years","350.0","135.0","215.0","-"
"35 to 44 years","384.0","190.0","194.0","-"
"45 to 54 years","235.0","113.0","122.0","-"
"55 to 64 years","134.0","68.0","66.0","-"
"65 years and over","65.0","24.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","306.0","144.0","162.0","-"
"Married","864.0","401.0","463.0","-"
"Other","149.0","61.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","245.0","135.0","110.0","-"
"Service occupations","127.0","46.0","81.0","-"
"Sales and office occupations","81.0","22.0","59.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","28.0","28.0","-","-"
"Production, transportation, and material moving occupations","209.0","128.0","81.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","399.0","142.0","257.0","-"
"Homemakers","64.0","-","64.0","-"
"Students or children","93.0","47.0","46.0","-"
"Retirees","33.0","13.0","20.0","-"
"Unemployed","209.0","82.0","127.0","-"
"Unknown","230.0","105.0","125.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","15.0","7.0","8.0","-"
"Brazil","21.0","5.0","16.0","-"
"China","32.0","14.0","18.0","-"
"Colombia","58.0","25.0","33.0","-"
"Dominican Republic","217.0","95.0","122.0","-"
"Ecuador","38.0","15.0","23.0","-"
"Egypt","27.0","15.0","12.0","-"
"Haiti","18.0","10.0","8.0","-"
"India","149.0","79.0","70.0","-"
"Jamaica","39.0","16.0","23.0","-"
"Kenya","20.0","13.0","7.0","-"
"Mexico","23.0","10.0","13.0","-"
"Nigeria","20.0","5.0","15.0","-"
"Peru","32.0","15.0","17.0","-"
"Philippines","48.0","17.0","31.0","-"
"Poland","25.0","10.0","15.0","-"
"Syria","55.0","21.0","34.0","-"
"Turkey","21.0","13.0","8.0","-"
"United Kingdom","18.0","8.0","10.0","-"
"Vietnam","27.0","13.0","14.0","-"
"Other","416.0","200.0","216.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
