"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Gulfport-Biloxi, MS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","183.0","68.0","115.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","9.0","8.0","-"
"25 to 34 years","53.0","20.0","33.0","-"
"35 to 44 years","48.0","17.0","31.0","-"
"45 to 54 years","34.0","13.0","21.0","-"
"55 to 64 years","26.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","36.0","20.0","16.0","-"
"Married","130.0","39.0","91.0","-"
"Other","17.0","9.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","15.0","3.0","12.0","-"
"Service occupations","28.0","5.0","23.0","-"
"Sales and office occupations","9.0","4.0","5.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","10.0","6.0","4.0","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","29.0","6.0","23.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","5.0","-","5.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","12.0","D","D","-"
"Unknown","73.0","29.0","44.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Burma","3.0","D","D","-"
"Canada","3.0","D","D","-"
"China","5.0","D","D","-"
"Colombia","3.0","D","D","-"
"Cuba","D","D","D","-"
"Dominican Republic","3.0","D","D","-"
"El Salvador","4.0","D","D","-"
"Germany","D","-","D","-"
"Guyana","D","-","D","-"
"Honduras","4.0","D","D","-"
"India","3.0","-","3.0","-"
"Jamaica","10.0","4.0","6.0","-"
"Korea, South","3.0","-","3.0","-"
"Mexico","11.0","5.0","6.0","-"
"Nicaragua","D","-","D","-"
"Peru","3.0","D","D","-"
"Philippines","28.0","7.0","21.0","-"
"Ukraine","3.0","-","3.0","-"
"United Kingdom","5.0","D","D","-"
"Vietnam","50.0","22.0","28.0","-"
"Other","34.0","16.0","18.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
