"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Walla Walla, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","67.0","35.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","7.0","D","D","-"
"25 to 34 years","14.0","8.0","6.0","-"
"35 to 44 years","22.0","11.0","11.0","-"
"45 to 54 years","10.0","4.0","6.0","-"
"55 to 64 years","11.0","6.0","5.0","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15.0","8.0","7.0","-"
"Married","46.0","24.0","22.0","-"
"Other","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","D","D","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","D","5.0","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","12.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","9.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","4.0","D","D","-"
"Unknown","14.0","9.0","5.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","D","D","-","-"
"Canada","D","-","D","-"
"Chile","D","D","-","-"
"China","3.0","D","D","-"
"El Salvador","3.0","-","3.0","-"
"Germany","3.0","D","D","-"
"India","3.0","D","D","-"
"Mexico","40.0","25.0","15.0","-"
"Netherlands","D","-","D","-"
"Peru","D","-","D","-"
"Philippines","5.0","D","D","-"
"Russia","D","-","D","-"
"Spain","D","D","-","-"
"Venezuela","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
