"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Baltimore-Towson, MD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5026.0","2303.0","2723.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","456.0","226.0","230.0","-"
"25 to 34 years","1346.0","525.0","821.0","-"
"35 to 44 years","1664.0","779.0","885.0","-"
"45 to 54 years","858.0","443.0","415.0","-"
"55 to 64 years","425.0","222.0","203.0","-"
"65 years and over","277.0","108.0","169.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1063.0","535.0","528.0","-"
"Married","3482.0","1583.0","1899.0","-"
"Other","481.0","185.0","296.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1432.0","647.0","785.0","-"
"Service occupations","584.0","222.0","362.0","-"
"Sales and office occupations","470.0","195.0","275.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","101.0","D","D","-"
"Production, transportation, and material moving occupations","368.0","286.0","82.0","-"
"Military","13.0","D","D","-"
"No occupation/not working outside home","1166.0","374.0","792.0","-"
"Homemakers","319.0","3.0","316.0","-"
"Students or children","493.0","231.0","262.0","-"
"Retirees","127.0","64.0","63.0","-"
"Unemployed","227.0","76.0","151.0","-"
"Unknown","888.0","466.0","422.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cameroon","118.0","64.0","54.0","-"
"China","230.0","99.0","131.0","-"
"El Salvador","97.0","54.0","43.0","-"
"Ethiopia","96.0","55.0","41.0","-"
"Ghana","122.0","59.0","63.0","-"
"India","439.0","227.0","212.0","-"
"Iran","97.0","49.0","48.0","-"
"Jamaica","152.0","59.0","93.0","-"
"Kenya","88.0","35.0","53.0","-"
"Korea, South","246.0","107.0","139.0","-"
"Liberia","89.0","39.0","50.0","-"
"Mexico","97.0","57.0","40.0","-"
"Nepal","85.0","63.0","22.0","-"
"Nigeria","417.0","189.0","228.0","-"
"Pakistan","219.0","109.0","110.0","-"
"Philippines","400.0","155.0","245.0","-"
"Russia","67.0","17.0","50.0","-"
"Trinidad and Tobago","116.0","49.0","67.0","-"
"United Kingdom","78.0","38.0","40.0","-"
"Vietnam","89.0","27.0","62.0","-"
"Other","1682.0","751.0","931.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
